location,target,forecast_date,target_end_date,value,,,,
36,1 wk ahead inc death,25-06-2020,04-07-2020,20,,,,
36,2 wk ahead cum death,25-06-2020,11-07-2020,31627,,,,
36,2 wk ahead inc death,25-06-2020,11-07-2020,15,,,,
36,3 wk ahead cum death,25-06-2020,18-07-2020,31719,,,,
36,3 wk ahead inc death,25-06-2020,18-07-2020,11,,,,
36,1 wk ahead cum death,28-06-2020,04-07-2020,31506,,,,
36,1 wk ahead inc death,28-06-2020,04-07-2020,17,,,,
36,2 wk ahead cum death,28-06-2020,11-07-2020,31618,,,,
36,2 wk ahead inc death,28-06-2020,11-07-2020,15,,,,
36,3 wk ahead cum death,28-06-2020,18-07-2020,31720,,,,
36,3 wk ahead inc death,28-06-2020,18-07-2020,14,,,,
36,4 wk ahead cum death,28-06-2020,25-07-2020,31828,,,,
36,4 wk ahead inc death,28-06-2020,25-07-2020,14,,,,
36,1 wk ahead cum death,02-07-2020,11-07-2020,32321,,,,
36,2 wk ahead cum death,02-07-2020,18-07-2020,32472,,,,
36,3 wk ahead cum death,02-07-2020,25-07-2020,32616,,,,
36,4 wk ahead cum death,02-07-2020,01-08-2020,32769,,,,
36,1 wk ahead inc death,02-07-2020,11-07-2020,185,,,,
36,2 wk ahead inc death,02-07-2020,18-07-2020,151,,,,
36,3 wk ahead inc death,02-07-2020,25-07-2020,144,,,,
36,4 wk ahead inc death,02-07-2020,01-08-2020,153,,,,
36,1 wk ahead cum death,05-07-2020,11-07-2020,32381,,,,
36,2 wk ahead cum death,05-07-2020,18-07-2020,32581,,,,
36,3 wk ahead cum death,05-07-2020,25-07-2020,32794,,,,
36,4 wk ahead cum death,05-07-2020,01-08-2020,33050,,,,
36,1 wk ahead inc death,05-07-2020,11-07-2020,224,,,,
36,2 wk ahead inc death,05-07-2020,18-07-2020,200,,,,
36,3 wk ahead inc death,05-07-2020,25-07-2020,213,,,,
36,4 wk ahead inc death,05-07-2020,01-08-2020,256,,,,
36,1 wk ahead cum death,12-07-2020,18-07-2020,32561,,,,
36,2 wk ahead cum death,12-07-2020,25-07-2020,32737,,,,
36,3 wk ahead cum death,12-07-2020,01-08-2020,32879,,,,
36,4 wk ahead cum death,12-07-2020,08-08-2020,33020,,,,
36,1 wk ahead inc death,12-07-2020,18-07-2020,218,,,,
36,2 wk ahead inc death,12-07-2020,25-07-2020,176,,,,
36,3 wk ahead inc death,12-07-2020,01-08-2020,142,,,,
36,4 wk ahead inc death,12-07-2020,08-08-2020,141,,,,
36,1 wk ahead cum death,19-07-2020,25-07-2020,32612,,,,
36,2 wk ahead cum death,19-07-2020,01-08-2020,32708,,,,
36,3 wk ahead cum death,19-07-2020,08-08-2020,32777,,,,
36,4 wk ahead cum death,19-07-2020,15-08-2020,32830,,,,
36,1 wk ahead inc death,19-07-2020,25-07-2020,129,,,,
36,2 wk ahead inc death,19-07-2020,01-08-2020,96,,,,
36,3 wk ahead inc death,19-07-2020,08-08-2020,69,,,,
36,4 wk ahead inc death,19-07-2020,15-08-2020,53,,,,
36,1 wk ahead cum death,26-07-2020,01-08-2020,32772,,,,
36,2 wk ahead cum death,26-07-2020,08-08-2020,32931,,,,
36,3 wk ahead cum death,26-07-2020,15-08-2020,33082,,,,
36,4 wk ahead cum death,26-07-2020,22-08-2020,33225,,,,
36,1 wk ahead inc death,26-07-2020,01-08-2020,158,,,,
36,2 wk ahead inc death,26-07-2020,08-08-2020,159,,,,
36,3 wk ahead inc death,26-07-2020,15-08-2020,151,,,,
36,4 wk ahead inc death,26-07-2020,22-08-2020,143,,,,
36,1 wk ahead cum death,02-08-2020,08-08-2020,32834,,,,
36,2 wk ahead cum death,02-08-2020,15-08-2020,32968,,,,
36,3 wk ahead cum death,02-08-2020,22-08-2020,33097,,,,
36,4 wk ahead cum death,02-08-2020,29-08-2020,33228,,,,
36,1 wk ahead inc death,02-08-2020,08-08-2020,140,,,,
36,2 wk ahead inc death,02-08-2020,15-08-2020,134,,,,
36,3 wk ahead inc death,02-08-2020,22-08-2020,129,,,,
36,4 wk ahead inc death,02-08-2020,29-08-2020,131,,,,
36,1 wk ahead cum death,06-08-2020,15-08-2020,32941,,,,
36,2 wk ahead cum death,06-08-2020,22-08-2020,33068,,,,
36,3 wk ahead cum death,06-08-2020,29-08-2020,33198,,,,
36,4 wk ahead cum death,06-08-2020,05-09-2020,33333,,,,
36,1 wk ahead inc death,06-08-2020,15-08-2020,129,,,,
36,2 wk ahead inc death,06-08-2020,22-08-2020,127,,,,
36,3 wk ahead inc death,06-08-2020,29-08-2020,130,,,,
36,4 wk ahead inc death,06-08-2020,05-09-2020,135,,,,
36,1 wk ahead inc case,06-08-2020,15-08-2020,4496,,,,
36,2 wk ahead inc case,06-08-2020,22-08-2020,4722,,,,
36,3 wk ahead inc case,06-08-2020,29-08-2020,5017,,,,
36,4 wk ahead inc case,06-08-2020,05-09-2020,5346,,,,
36,5 wk ahead inc case,06-08-2020,12-09-2020,5563,,,,
36,6 wk ahead inc case,06-08-2020,19-09-2020,3319,,,,
36,1 wk ahead cum death,09-08-2020,15-08-2020,32888,,,,
36,2 wk ahead cum death,09-08-2020,22-08-2020,33003,,,,
36,3 wk ahead cum death,09-08-2020,29-08-2020,33113,,,,
36,4 wk ahead cum death,09-08-2020,05-09-2020,33225,,,,
36,1 wk ahead inc death,09-08-2020,15-08-2020,120,,,,
36,2 wk ahead inc death,09-08-2020,22-08-2020,115,,,,
36,3 wk ahead inc death,09-08-2020,29-08-2020,110,,,,
36,4 wk ahead inc death,09-08-2020,05-09-2020,112,,,,
36,1 wk ahead inc case,09-08-2020,15-08-2020,4264,,,,
36,2 wk ahead inc case,09-08-2020,22-08-2020,4229,,,,
36,3 wk ahead inc case,09-08-2020,29-08-2020,4271,,,,
36,4 wk ahead inc case,09-08-2020,05-09-2020,4250,,,,
36,5 wk ahead inc case,09-08-2020,12-09-2020,4296,,,,
36,6 wk ahead inc case,09-08-2020,19-09-2020,4269,,,,
36,1 wk ahead cum death,13-08-2020,22-08-2020,32958,,,,
36,2 wk ahead cum death,13-08-2020,29-08-2020,33063,,,,
36,3 wk ahead cum death,13-08-2020,05-09-2020,33167,,,,
36,4 wk ahead cum death,13-08-2020,12-09-2020,33276,,,,
36,1 wk ahead inc death,13-08-2020,22-08-2020,110,,,,
36,2 wk ahead inc death,13-08-2020,29-08-2020,105,,,,
36,3 wk ahead inc death,13-08-2020,05-09-2020,104,,,,
36,4 wk ahead inc death,13-08-2020,12-09-2020,109,,,,
36,1 wk ahead inc case,13-08-2020,22-08-2020,4118,,,,
36,2 wk ahead inc case,13-08-2020,29-08-2020,4221,,,,
36,3 wk ahead inc case,13-08-2020,05-09-2020,4253,,,,
36,4 wk ahead inc case,13-08-2020,12-09-2020,4332,,,,
36,5 wk ahead inc case,13-08-2020,19-09-2020,4388,,,,
36,6 wk ahead inc case,13-08-2020,26-09-2020,2549,,,,
36,1 wk ahead cum death,16-08-2020,22-08-2020,32950,,,,
36,2 wk ahead cum death,16-08-2020,29-08-2020,33064,,,,
36,3 wk ahead cum death,16-08-2020,05-09-2020,33181,,,,
36,4 wk ahead cum death,16-08-2020,12-09-2020,33307,,,,
36,1 wk ahead inc death,16-08-2020,22-08-2020,117,,,,
36,2 wk ahead inc death,16-08-2020,29-08-2020,114,,,,
36,3 wk ahead inc death,16-08-2020,05-09-2020,117,,,,
36,4 wk ahead inc death,16-08-2020,12-09-2020,126,,,,
36,1 wk ahead inc case,16-08-2020,22-08-2020,4309,,,,
36,2 wk ahead inc case,16-08-2020,29-08-2020,4489,,,,
36,3 wk ahead inc case,16-08-2020,05-09-2020,4732,,,,
36,4 wk ahead inc case,16-08-2020,12-09-2020,5066,,,,
36,5 wk ahead inc case,16-08-2020,19-09-2020,5470,,,,
36,6 wk ahead inc case,16-08-2020,26-09-2020,5818,,,,
36,1 wk ahead cum death,20-08-2020,29-08-2020,33026,,,,
36,2 wk ahead cum death,20-08-2020,05-09-2020,33138,,,,
36,3 wk ahead cum death,20-08-2020,12-09-2020,33251,,,,
36,4 wk ahead cum death,20-08-2020,19-09-2020,33369,,,,
36,1 wk ahead inc death,20-08-2020,29-08-2020,112,,,,
36,2 wk ahead inc death,20-08-2020,05-09-2020,112,,,,
36,3 wk ahead inc death,20-08-2020,12-09-2020,113,,,,
36,4 wk ahead inc death,20-08-2020,19-09-2020,118,,,,
36,1 wk ahead inc case,20-08-2020,29-08-2020,4245,,,,
36,2 wk ahead inc case,20-08-2020,05-09-2020,4303,,,,
36,3 wk ahead inc case,20-08-2020,12-09-2020,4356,,,,
36,4 wk ahead inc case,20-08-2020,19-09-2020,4496,,,,
36,5 wk ahead inc case,20-08-2020,26-09-2020,4669,,,,
36,6 wk ahead inc case,20-08-2020,03-10-2020,2713,,,,
36,1 wk ahead cum death,23-08-2020,29-08-2020,32971,,,,
36,2 wk ahead cum death,23-08-2020,05-09-2020,33072,,,,
36,3 wk ahead cum death,23-08-2020,12-09-2020,33181,,,,
36,4 wk ahead cum death,23-08-2020,19-09-2020,33297,,,,
36,1 wk ahead inc death,23-08-2020,29-08-2020,100,,,,
36,2 wk ahead inc death,23-08-2020,05-09-2020,101,,,,
36,3 wk ahead inc death,23-08-2020,12-09-2020,109,,,,
36,4 wk ahead inc death,23-08-2020,19-09-2020,116,,,,
36,1 wk ahead inc case,23-08-2020,29-08-2020,4191,,,,
36,2 wk ahead inc case,23-08-2020,05-09-2020,4629,,,,
36,3 wk ahead inc case,23-08-2020,12-09-2020,5114,,,,
36,4 wk ahead inc case,23-08-2020,19-09-2020,5312,,,,
36,5 wk ahead inc case,23-08-2020,26-09-2020,5372,,,,
36,6 wk ahead inc case,23-08-2020,03-10-2020,5431,,,,
36,1 wk ahead cum death,30-08-2020,05-09-2020,33012,,,,
36,2 wk ahead cum death,30-08-2020,12-09-2020,33086,,,,
36,3 wk ahead cum death,30-08-2020,19-09-2020,33169,,,,
36,4 wk ahead cum death,30-08-2020,26-09-2020,33256,,,,
36,1 wk ahead inc death,30-08-2020,05-09-2020,74,,,,
36,2 wk ahead inc death,30-08-2020,12-09-2020,74,,,,
36,3 wk ahead inc death,30-08-2020,19-09-2020,83,,,,
36,4 wk ahead inc death,30-08-2020,26-09-2020,87,,,,
36,1 wk ahead inc case,30-08-2020,05-09-2020,4386,,,,
36,2 wk ahead inc case,30-08-2020,12-09-2020,5130,,,,
36,3 wk ahead inc case,30-08-2020,19-09-2020,5933,,,,
36,4 wk ahead inc case,30-08-2020,26-09-2020,6244,,,,
36,5 wk ahead inc case,30-08-2020,03-10-2020,6365,,,,
36,6 wk ahead inc case,30-08-2020,10-10-2020,6407,,,,
36,1 wk ahead cum death,03-09-2020,12-09-2020,33130,,,,
36,2 wk ahead cum death,03-09-2020,19-09-2020,33228,,,,
36,3 wk ahead cum death,03-09-2020,26-09-2020,33345,,,,
36,4 wk ahead cum death,03-09-2020,03-10-2020,33478,,,,
36,1 wk ahead inc death,03-09-2020,12-09-2020,80,,,,
36,2 wk ahead inc death,03-09-2020,19-09-2020,98,,,,
36,3 wk ahead inc death,03-09-2020,26-09-2020,117,,,,
36,4 wk ahead inc death,03-09-2020,03-10-2020,133,,,,
36,1 wk ahead inc case,03-09-2020,12-09-2020,5721,,,,
36,2 wk ahead inc case,03-09-2020,19-09-2020,7146,,,,
36,3 wk ahead inc case,03-09-2020,26-09-2020,7959,,,,
36,4 wk ahead inc case,03-09-2020,03-10-2020,8181,,,,
36,5 wk ahead inc case,03-09-2020,10-10-2020,8337,,,,
36,6 wk ahead inc case,03-09-2020,17-10-2020,4702,,,,
36,1 wk ahead cum death,06-09-2020,12-09-2020,33111,,,,
36,2 wk ahead cum death,06-09-2020,19-09-2020,33213,,,,
36,3 wk ahead cum death,06-09-2020,26-09-2020,33340,,,,
36,4 wk ahead cum death,06-09-2020,03-10-2020,33485,,,,
36,1 wk ahead inc death,06-09-2020,12-09-2020,78,,,,
36,2 wk ahead inc death,06-09-2020,19-09-2020,102,,,,
36,3 wk ahead inc death,06-09-2020,26-09-2020,127,,,,
36,4 wk ahead inc death,06-09-2020,03-10-2020,145,,,,
36,1 wk ahead inc case,06-09-2020,12-09-2020,6119,,,,
36,2 wk ahead inc case,06-09-2020,19-09-2020,8241,,,,
36,3 wk ahead inc case,06-09-2020,26-09-2020,10248,,,,
36,4 wk ahead inc case,06-09-2020,03-10-2020,10972,,,,
36,5 wk ahead inc case,06-09-2020,10-10-2020,11240,,,,
36,6 wk ahead inc case,06-09-2020,17-10-2020,11202,,,,
36,1 wk ahead cum death,13-09-2020,19-09-2020,33140,,,,
36,2 wk ahead cum death,13-09-2020,26-09-2020,33218,,,,
36,3 wk ahead cum death,13-09-2020,03-10-2020,33317,,,,
36,4 wk ahead cum death,13-09-2020,10-10-2020,33441,,,,
36,1 wk ahead inc death,13-09-2020,19-09-2020,71,,,,
36,2 wk ahead inc death,13-09-2020,26-09-2020,78,,,,
36,3 wk ahead inc death,13-09-2020,03-10-2020,99,,,,
36,4 wk ahead inc death,13-09-2020,10-10-2020,124,,,,
36,1 wk ahead inc case,13-09-2020,19-09-2020,6034,,,,
36,2 wk ahead inc case,13-09-2020,26-09-2020,7360,,,,
36,3 wk ahead inc case,13-09-2020,03-10-2020,9779,,,,
36,4 wk ahead inc case,13-09-2020,10-10-2020,11627,,,,
36,5 wk ahead inc case,13-09-2020,17-10-2020,12566,,,,
36,6 wk ahead inc case,13-09-2020,24-10-2020,13054,,,,
36,1 wk ahead cum death,20-09-2020,26-09-2020,33179,,,,
36,2 wk ahead cum death,20-09-2020,03-10-2020,33234,,,,
36,3 wk ahead cum death,20-09-2020,10-10-2020,33306,,,,
36,4 wk ahead cum death,20-09-2020,17-10-2020,33394,,,,
36,1 wk ahead inc death,20-09-2020,26-09-2020,48,,,,
36,2 wk ahead inc death,20-09-2020,03-10-2020,55,,,,
36,3 wk ahead inc death,20-09-2020,10-10-2020,72,,,,
36,4 wk ahead inc death,20-09-2020,17-10-2020,88,,,,
36,1 wk ahead inc case,20-09-2020,26-09-2020,4296,,,,
36,2 wk ahead inc case,20-09-2020,03-10-2020,5145,,,,
36,3 wk ahead inc case,20-09-2020,10-10-2020,6486,,,,
36,4 wk ahead inc case,20-09-2020,17-10-2020,7427,,,,
36,5 wk ahead inc case,20-09-2020,24-10-2020,7909,,,,
36,6 wk ahead inc case,20-09-2020,31-10-2020,8234,,,,
36,1 wk ahead cum death,24-09-2020,03-10-2020,33214,,,,
36,2 wk ahead cum death,24-09-2020,10-10-2020,33273,,,,
36,3 wk ahead cum death,24-09-2020,17-10-2020,33343,,,,
36,4 wk ahead cum death,24-09-2020,24-10-2020,33425,,,,
36,1 wk ahead inc death,24-09-2020,03-10-2020,51,,,,
36,2 wk ahead inc death,24-09-2020,10-10-2020,59,,,,
36,3 wk ahead inc death,24-09-2020,17-10-2020,70,,,,
36,4 wk ahead inc death,24-09-2020,24-10-2020,82,,,,
36,1 wk ahead inc case,24-09-2020,03-10-2020,4587,,,,
36,2 wk ahead inc case,24-09-2020,10-10-2020,5174,,,,
36,3 wk ahead inc case,24-09-2020,17-10-2020,5797,,,,
36,4 wk ahead inc case,24-09-2020,24-10-2020,6241,,,,
36,5 wk ahead inc case,24-09-2020,31-10-2020,6362,,,,
36,6 wk ahead inc case,24-09-2020,07-11-2020,3689,,,,
36,1 wk ahead cum death,27-09-2020,03-10-2020,33255,,,,
36,2 wk ahead cum death,27-09-2020,10-10-2020,33347,,,,
36,3 wk ahead cum death,27-09-2020,17-10-2020,33467,,,,
36,4 wk ahead cum death,27-09-2020,24-10-2020,33616,,,,
36,1 wk ahead inc death,27-09-2020,03-10-2020,78,,,,
36,2 wk ahead inc death,27-09-2020,10-10-2020,92,,,,
36,3 wk ahead inc death,27-09-2020,17-10-2020,120,,,,
36,4 wk ahead inc death,27-09-2020,24-10-2020,149,,,,
36,1 wk ahead inc case,27-09-2020,03-10-2020,5919,,,,
36,2 wk ahead inc case,27-09-2020,10-10-2020,6982,,,,
36,3 wk ahead inc case,27-09-2020,17-10-2020,8642,,,,
36,4 wk ahead inc case,27-09-2020,24-10-2020,9844,,,,
36,5 wk ahead inc case,27-09-2020,31-10-2020,10512,,,,
36,6 wk ahead inc case,27-09-2020,07-11-2020,10760,,,,
36,1 wk ahead cum death,04-10-2020,10-10-2020,33335,,,,
36,2 wk ahead cum death,04-10-2020,17-10-2020,33456,,,,
36,3 wk ahead cum death,04-10-2020,24-10-2020,33621,,,,
36,4 wk ahead cum death,04-10-2020,31-10-2020,33825,,,,
36,1 wk ahead inc death,04-10-2020,10-10-2020,84,,,,
36,2 wk ahead inc death,04-10-2020,17-10-2020,121,,,,
36,3 wk ahead inc death,04-10-2020,24-10-2020,165,,,,
36,4 wk ahead inc death,04-10-2020,31-10-2020,204,,,,
36,1 wk ahead inc case,04-10-2020,10-10-2020,10051,,,,
36,2 wk ahead inc case,04-10-2020,17-10-2020,14025,,,,
36,3 wk ahead inc case,04-10-2020,24-10-2020,16516,,,,
36,4 wk ahead inc case,04-10-2020,31-10-2020,17255,,,,
36,5 wk ahead inc case,04-10-2020,07-11-2020,17642,,,,
36,6 wk ahead inc case,04-10-2020,14-11-2020,17526,,,,
36,1 wk ahead cum death,08-10-2020,17-10-2020,33435,,,,
36,2 wk ahead cum death,08-10-2020,24-10-2020,33584,,,,
36,3 wk ahead cum death,08-10-2020,31-10-2020,33773,,,,
36,4 wk ahead cum death,08-10-2020,07-11-2020,33990,,,,
36,1 wk ahead inc death,08-10-2020,17-10-2020,112,,,,
36,2 wk ahead inc death,08-10-2020,24-10-2020,149,,,,
36,3 wk ahead inc death,08-10-2020,31-10-2020,189,,,,
36,4 wk ahead inc death,08-10-2020,07-11-2020,217,,,,
36,1 wk ahead inc case,08-10-2020,17-10-2020,13027,,,,
36,2 wk ahead inc case,08-10-2020,24-10-2020,16253,,,,
36,3 wk ahead inc case,08-10-2020,31-10-2020,17677,,,,
36,4 wk ahead inc case,08-10-2020,07-11-2020,18098,,,,
36,5 wk ahead inc case,08-10-2020,14-11-2020,18139,,,,
36,6 wk ahead inc case,08-10-2020,21-11-2020,10385,,,,
36,1 wk ahead cum death,11-10-2020,17-10-2020,33437,,,,
36,2 wk ahead cum death,11-10-2020,24-10-2020,33576,,,,
36,3 wk ahead cum death,11-10-2020,31-10-2020,33741,,,,
36,4 wk ahead cum death,11-10-2020,07-11-2020,33939,,,,
36,1 wk ahead inc death,11-10-2020,17-10-2020,108,,,,
36,2 wk ahead inc death,11-10-2020,24-10-2020,139,,,,
36,3 wk ahead inc death,11-10-2020,31-10-2020,165,,,,
36,4 wk ahead inc death,11-10-2020,07-11-2020,198,,,,
36,1 wk ahead inc case,11-10-2020,17-10-2020,11730,,,,
36,2 wk ahead inc case,11-10-2020,24-10-2020,14122,,,,
36,3 wk ahead inc case,11-10-2020,31-10-2020,15629,,,,
36,4 wk ahead inc case,11-10-2020,07-11-2020,16147,,,,
36,5 wk ahead inc case,11-10-2020,14-11-2020,16325,,,,
36,6 wk ahead inc case,11-10-2020,21-11-2020,16394,,,,
36,1 wk ahead cum death,15-10-2020,24-10-2020,33556,,,,
36,2 wk ahead cum death,15-10-2020,31-10-2020,33703,,,,
36,3 wk ahead cum death,15-10-2020,07-11-2020,33867,,,,
36,4 wk ahead cum death,15-10-2020,14-11-2020,34040,,,,
36,1 wk ahead inc death,15-10-2020,24-10-2020,127,,,,
36,2 wk ahead inc death,15-10-2020,31-10-2020,147,,,,
36,3 wk ahead inc death,15-10-2020,07-11-2020,164,,,,
36,4 wk ahead inc death,15-10-2020,14-11-2020,173,,,,
36,1 wk ahead inc case,15-10-2020,24-10-2020,11443,,,,
36,2 wk ahead inc case,15-10-2020,31-10-2020,12508,,,,
36,3 wk ahead inc case,15-10-2020,07-11-2020,12939,,,,
36,4 wk ahead inc case,15-10-2020,14-11-2020,13086,,,,
36,5 wk ahead inc case,15-10-2020,21-11-2020,13100,,,,
36,6 wk ahead inc case,15-10-2020,28-11-2020,7516,,,,
