location,target,forecast_date,target_end_date,value
36,1 wk ahead inc case,17-08-2020,22-08-2020,4546.0028
36,2 wk ahead cum death,17-08-2020,29-08-2020,33073.369
36,2 wk ahead inc death,17-08-2020,29-08-2020,150.5858
36,2 wk ahead inc case,17-08-2020,29-08-2020,7019.08
36,3 wk ahead cum death,17-08-2020,05-09-2020,33296.0176
36,3 wk ahead inc death,17-08-2020,05-09-2020,229.6486
36,3 wk ahead inc case,17-08-2020,05-09-2020,10553.9268
36,4 wk ahead cum death,17-08-2020,12-09-2020,33661.5606
36,4 wk ahead inc death,17-08-2020,12-09-2020,372.543
36,4 wk ahead inc case,17-08-2020,12-09-2020,19240.5612
36,1 wk ahead cum death,24-08-2020,29-08-2020,32936.9948
36,1 wk ahead inc death,24-08-2020,29-08-2020,65.9948
36,1 wk ahead inc case,24-08-2020,29-08-2020,4300.111
36,2 wk ahead cum death,24-08-2020,05-09-2020,33011.6904
36,2 wk ahead inc death,24-08-2020,05-09-2020,86.6956
36,2 wk ahead inc case,24-08-2020,05-09-2020,5642.7676
36,3 wk ahead cum death,24-08-2020,12-09-2020,33105.7406
36,3 wk ahead inc death,24-08-2020,12-09-2020,106.0502
36,3 wk ahead inc case,24-08-2020,12-09-2020,7213.1228
36,4 wk ahead cum death,24-08-2020,19-09-2020,33228.1654
36,4 wk ahead inc death,24-08-2020,19-09-2020,134.4248
36,4 wk ahead inc case,24-08-2020,19-09-2020,9900.3864
36,1 wk ahead cum death,30-08-2020,05-09-2020,32986.1276
36,1 wk ahead inc death,30-08-2020,05-09-2020,48.1276
36,1 wk ahead inc case,30-08-2020,05-09-2020,2911.4398
36,2 wk ahead cum death,30-08-2020,12-09-2020,33032.246
36,2 wk ahead inc death,30-08-2020,12-09-2020,46.1184
36,2 wk ahead inc case,30-08-2020,12-09-2020,2263.592
36,3 wk ahead cum death,30-08-2020,19-09-2020,33078.8932
36,3 wk ahead inc death,30-08-2020,19-09-2020,46.6472
36,3 wk ahead inc case,30-08-2020,19-09-2020,1602.1904
36,4 wk ahead cum death,30-08-2020,26-09-2020,33127.4256
36,4 wk ahead inc death,30-08-2020,26-09-2020,48.5324
36,4 wk ahead inc case,30-08-2020,26-09-2020,1132.6258
36,1 wk ahead cum death,31-08-2020,05-09-2020,32992.255
36,1 wk ahead inc death,31-08-2020,05-09-2020,54.255
36,1 wk ahead inc case,31-08-2020,05-09-2020,3625.265
36,2 wk ahead cum death,31-08-2020,12-09-2020,33037.4472
36,2 wk ahead inc death,31-08-2020,12-09-2020,58.1922
36,2 wk ahead inc case,31-08-2020,12-09-2020,3579.5644
36,3 wk ahead cum death,31-08-2020,19-09-2020,33082.9706
36,3 wk ahead inc death,31-08-2020,19-09-2020,58.5234
36,3 wk ahead inc case,31-08-2020,19-09-2020,3288.867
36,4 wk ahead cum death,31-08-2020,26-09-2020,33132.1394
36,4 wk ahead inc death,31-08-2020,26-09-2020,62.1688
36,4 wk ahead inc case,31-08-2020,26-09-2020,3111.127
36,1 wk ahead cum death,07-09-2020,12-09-2020,33021.3032
36,1 wk ahead inc death,07-09-2020,12-09-2020,34.3032
36,1 wk ahead inc case,07-09-2020,12-09-2020,4704.8966
36,2 wk ahead cum death,07-09-2020,19-09-2020,33056.3934
36,2 wk ahead inc death,07-09-2020,19-09-2020,35.0902
36,2 wk ahead inc case,07-09-2020,19-09-2020,5756.6866
36,3 wk ahead cum death,07-09-2020,26-09-2020,33088.1566
36,3 wk ahead inc death,07-09-2020,26-09-2020,31.7632
36,3 wk ahead inc case,07-09-2020,26-09-2020,6206.7982
36,4 wk ahead cum death,07-09-2020,03-10-2020,33117.4298
36,4 wk ahead inc death,07-09-2020,03-10-2020,29.2732
36,4 wk ahead inc case,07-09-2020,03-10-2020,6832.0674
36,1 wk ahead cum death,13-09-2020,19-09-2020,33069.9634
36,1 wk ahead inc death,13-09-2020,19-09-2020,46.9634
36,1 wk ahead inc case,13-09-2020,19-09-2020,5090.3776
36,2 wk ahead cum death,13-09-2020,26-09-2020,33121.6664
36,2 wk ahead inc death,13-09-2020,26-09-2020,51.703
36,2 wk ahead inc case,13-09-2020,26-09-2020,6837.6366
36,3 wk ahead cum death,13-09-2020,03-10-2020,33179.6258
36,3 wk ahead inc death,13-09-2020,03-10-2020,57.9594
36,3 wk ahead inc case,13-09-2020,03-10-2020,10766.559
36,4 wk ahead cum death,13-09-2020,10-10-2020,33245.2038
36,4 wk ahead inc death,13-09-2020,10-10-2020,65.578
36,4 wk ahead inc case,13-09-2020,10-10-2020,22622.0808
36,1 wk ahead cum death,14-09-2020,19-09-2020,33053.8124
36,1 wk ahead inc death,14-09-2020,19-09-2020,30.8124
36,1 wk ahead inc case,14-09-2020,19-09-2020,4734.1918
36,2 wk ahead cum death,14-09-2020,26-09-2020,33089.8438
36,2 wk ahead inc death,14-09-2020,26-09-2020,36.0314
36,2 wk ahead inc case,14-09-2020,26-09-2020,5111.584
36,3 wk ahead cum death,14-09-2020,03-10-2020,33126.786
36,3 wk ahead inc death,14-09-2020,03-10-2020,36.9422
36,3 wk ahead inc case,14-09-2020,03-10-2020,4722.3398
36,4 wk ahead cum death,14-09-2020,10-10-2020,33162.9698
36,4 wk ahead inc death,14-09-2020,10-10-2020,36.1838
36,4 wk ahead inc case,14-09-2020,10-10-2020,4272.828
36,1 wk ahead cum death,20-09-2020,26-09-2020,33131.6088
36,1 wk ahead inc death,20-09-2020,26-09-2020,50.6088
36,1 wk ahead inc case,20-09-2020,26-09-2020,5345.498
36,2 wk ahead cum death,20-09-2020,03-10-2020,33180.8124
36,2 wk ahead inc death,20-09-2020,03-10-2020,49.2036
36,2 wk ahead inc case,20-09-2020,03-10-2020,5884.811
36,3 wk ahead cum death,20-09-2020,10-10-2020,33229.921
36,3 wk ahead inc death,20-09-2020,10-10-2020,49.1086
36,3 wk ahead inc case,20-09-2020,10-10-2020,6601.1216
36,4 wk ahead cum death,20-09-2020,17-10-2020,33279.8908
36,4 wk ahead inc death,20-09-2020,17-10-2020,49.9698
36,4 wk ahead inc case,20-09-2020,17-10-2020,7623.1064
36,1 wk ahead cum death,21-09-2020,26-09-2020,33132.651
36,1 wk ahead inc death,21-09-2020,26-09-2020,51.651
36,1 wk ahead inc case,21-09-2020,26-09-2020,5751.4606
36,2 wk ahead cum death,21-09-2020,03-10-2020,33184.0442
36,2 wk ahead inc death,21-09-2020,03-10-2020,57.3932
36,2 wk ahead inc case,21-09-2020,03-10-2020,8636.9004
36,3 wk ahead cum death,21-09-2020,10-10-2020,33233.1702
36,3 wk ahead inc death,21-09-2020,10-10-2020,55.126
36,3 wk ahead inc case,21-09-2020,10-10-2020,14092.4032
36,4 wk ahead cum death,21-09-2020,17-10-2020,33280.8028
36,4 wk ahead inc death,21-09-2020,17-10-2020,53.6326
36,4 wk ahead inc case,21-09-2020,17-10-2020,31157.452
36,1 wk ahead cum death,27-09-2020,03-10-2020,33185.4594
36,1 wk ahead inc death,27-09-2020,03-10-2020,60.4594
36,1 wk ahead inc case,27-09-2020,03-10-2020,5237.8786
36,2 wk ahead cum death,27-09-2020,10-10-2020,33254.1368
36,2 wk ahead inc death,27-09-2020,10-10-2020,68.6774
36,2 wk ahead inc case,27-09-2020,10-10-2020,5437.851
36,3 wk ahead cum death,27-09-2020,17-10-2020,33329.3768
36,3 wk ahead inc death,27-09-2020,17-10-2020,75.24
36,3 wk ahead inc case,27-09-2020,17-10-2020,5464.7294
36,4 wk ahead cum death,27-09-2020,24-10-2020,33412.3634
36,4 wk ahead inc death,27-09-2020,24-10-2020,82.9866
36,4 wk ahead inc case,27-09-2020,24-10-2020,5625.9724
36,1 wk ahead cum death,28-09-2020,03-10-2020,33166.3608
36,1 wk ahead inc death,28-09-2020,03-10-2020,41.3608
36,1 wk ahead inc case,28-09-2020,03-10-2020,6477.5538
36,2 wk ahead cum death,28-09-2020,10-10-2020,33205.94
36,2 wk ahead inc death,28-09-2020,10-10-2020,45.5792
36,2 wk ahead inc case,28-09-2020,10-10-2020,9325.6634
36,3 wk ahead cum death,28-09-2020,17-10-2020,33244.6204
36,3 wk ahead inc death,28-09-2020,17-10-2020,44.6804
36,3 wk ahead inc case,28-09-2020,17-10-2020,12218.2454
36,4 wk ahead cum death,28-09-2020,24-10-2020,33282.403
36,4 wk ahead inc death,28-09-2020,24-10-2020,43.7826
36,4 wk ahead inc case,28-09-2020,24-10-2020,17293.4004
36,1 wk ahead cum death,04-10-2020,10-10-2020,33240.703
36,1 wk ahead inc death,04-10-2020,10-10-2020,43.703
36,1 wk ahead inc case,04-10-2020,10-10-2020,9789.2514
36,2 wk ahead cum death,04-10-2020,17-10-2020,33285.5298
36,2 wk ahead inc death,04-10-2020,17-10-2020,44.8268
36,2 wk ahead inc case,04-10-2020,17-10-2020,14509.0028
36,3 wk ahead cum death,04-10-2020,24-10-2020,33334.5058
36,3 wk ahead inc death,04-10-2020,24-10-2020,48.976
36,3 wk ahead inc case,04-10-2020,24-10-2020,20858.8026
36,4 wk ahead cum death,04-10-2020,31-10-2020,33389.4992
36,4 wk ahead inc death,04-10-2020,31-10-2020,54.9934
36,4 wk ahead inc case,04-10-2020,31-10-2020,30638.5464
36,1 wk ahead cum death,05-10-2020,10-10-2020,33243.2308
36,1 wk ahead inc death,05-10-2020,10-10-2020,46.2308
36,1 wk ahead inc case,05-10-2020,10-10-2020,7828.2562
36,2 wk ahead cum death,05-10-2020,17-10-2020,33283.9332
36,2 wk ahead inc death,05-10-2020,17-10-2020,48.7024
36,2 wk ahead inc case,05-10-2020,17-10-2020,9397.168
36,3 wk ahead cum death,05-10-2020,24-10-2020,33323.3152
36,3 wk ahead inc death,05-10-2020,24-10-2020,47.382
36,3 wk ahead inc case,05-10-2020,24-10-2020,9133.0012
36,4 wk ahead cum death,05-10-2020,31-10-2020,33362.486
36,4 wk ahead inc death,05-10-2020,31-10-2020,47.1708
36,4 wk ahead inc case,05-10-2020,31-10-2020,9351.2962
36,1 wk ahead cum death,11-10-2020,17-10-2020,33346.791
36,1 wk ahead inc death,11-10-2020,17-10-2020,53.791
36,1 wk ahead inc case,11-10-2020,17-10-2020,12131.8114
36,2 wk ahead cum death,11-10-2020,24-10-2020,33392.4906
36,2 wk ahead inc death,11-10-2020,24-10-2020,45.6996
36,2 wk ahead inc case,11-10-2020,24-10-2020,15101.5192
36,3 wk ahead cum death,11-10-2020,31-10-2020,33430.6538
36,3 wk ahead inc death,11-10-2020,31-10-2020,38.1632
36,3 wk ahead inc case,11-10-2020,31-10-2020,19244.838
36,4 wk ahead cum death,11-10-2020,07-11-2020,33462.8052
36,4 wk ahead inc death,11-10-2020,07-11-2020,32.1514
36,4 wk ahead inc case,11-10-2020,07-11-2020,25193.0758
36,1 wk ahead cum death,12-10-2020,17-10-2020,33344.9868
36,1 wk ahead inc death,12-10-2020,17-10-2020,51.9868
36,1 wk ahead inc case,12-10-2020,17-10-2020,8898.2484
36,2 wk ahead cum death,12-10-2020,24-10-2020,33403.0412
36,2 wk ahead inc death,12-10-2020,24-10-2020,59.0544
36,2 wk ahead inc case,12-10-2020,24-10-2020,11397.5288
36,3 wk ahead cum death,12-10-2020,31-10-2020,33464.9624
36,3 wk ahead inc death,12-10-2020,31-10-2020,62.9212
36,3 wk ahead inc case,12-10-2020,31-10-2020,14206.799
36,4 wk ahead cum death,12-10-2020,07-11-2020,33534.6948
36,4 wk ahead inc death,12-10-2020,07-11-2020,70.7324
36,4 wk ahead inc case,12-10-2020,07-11-2020,19868.4922
